City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Weather
526,Nokaneng,BW,2021-07-22 16:52:47,-19.6667,22.2667,56.59,14,0,7.45,clear sky
527,Aripuana,BR,2021-07-22 16:52:47,-9.1667,-60.6333,97.0,21,0,5.06,clear sky
528,Kampot,KH,2021-07-22 16:52:47,10.6167,104.1833,82.45,86,100,7.2,overcast clouds
529,Marzuq,YE,2021-07-22 16:52:47,14.4,46.4667,78.84,62,71,8.68,broken clouds
530,Semey,KZ,2021-07-22 16:52:48,50.4111,80.2275,74.25,59,100,8.61,overcast clouds
531,Padang,ID,2021-07-22 16:52:48,-0.9492,100.3543,77.05,84,66,2.86,broken clouds
532,Polunochnoye,RU,2021-07-22 16:52:48,60.8697,60.4153,55.92,99,100,7.2,overcast clouds
533,Meaford,CA,2021-07-22 16:52:48,44.6001,-80.583,76.71,66,90,8.16,light rain
534,Anshun,CN,2021-07-22 16:52:49,26.25,105.9333,66.69,94,100,2.73,overcast clouds
535,Brazzaville,CG,2021-07-22 16:52:49,-4.2658,15.2832,82.76,57,41,8.05,scattered clouds
536,Qena,EG,2021-07-22 16:52:49,26.1615,32.7183,102.31,20,2,14.07,clear sky
537,Cajazeiras,BR,2021-07-22 16:52:49,-6.8903,-38.5553,93.22,27,5,8.84,clear sky
538,Alvares Machado,BR,2021-07-22 16:52:49,-22.0794,-51.4719,80.19,17,0,8.05,clear sky
539,Tiznit,MA,2021-07-22 16:52:49,29.5833,-9.5,97.57,19,49,4.41,scattered clouds
540,Yantal,RU,2021-07-22 16:52:50,56.8471,105.2542,55.78,97,1,3.62,clear sky
541,Port-Gentil,GA,2021-07-22 16:52:50,-0.7193,8.7815,78.76,69,40,12.66,scattered clouds
542,Asau,RO,2021-07-22 16:52:51,46.4333,26.4,70.72,54,65,4.32,broken clouds
543,Omboue,GA,2021-07-22 16:52:51,-1.5746,9.2618,74.21,76,93,8.77,overcast clouds
544,Quelimane,MZ,2021-07-22 16:49:47,-17.8786,36.8883,76.95,83,40,10.0,scattered clouds
545,Itarema,BR,2021-07-22 16:52:52,-2.9248,-39.9167,87.48,53,78,19.39,broken clouds
546,San Jeronimo,PE,2021-07-22 16:52:52,-11.9472,-75.2829,59.74,34,3,1.23,clear sky
547,Arlit,NE,2021-07-22 16:52:53,18.7369,7.3853,106.09,17,45,4.27,scattered clouds
548,Virginia Beach,US,2021-07-22 16:50:10,36.8529,-75.978,83.03,61,1,8.05,clear sky
549,Tagusao,PH,2021-07-22 16:52:53,9.1924,117.8141,81.88,82,100,15.93,moderate rain
550,Port Hedland,AU,2021-07-22 16:52:53,-20.3167,118.5667,68.05,83,68,9.22,broken clouds
551,Sabang,ID,2021-07-22 16:52:53,5.8933,95.3214,83.52,76,61,20.0,broken clouds
552,Mabua,PH,2021-07-22 16:52:53,9.8089,125.4422,82.58,77,90,15.5,overcast clouds
553,Whitehorse,CA,2021-07-22 16:48:40,60.7161,-135.0538,54.37,66,75,4.61,broken clouds
554,Mutis,CO,2021-07-22 16:52:54,6.2262,-77.4044,82.24,83,89,6.51,moderate rain
555,Manacapuru,BR,2021-07-22 16:52:54,-3.2997,-60.6206,90.18,60,46,1.63,light rain
556,Male,MV,2021-07-22 16:52:54,4.1748,73.5089,84.15,79,75,13.8,broken clouds
557,Tecolotlan,MX,2021-07-22 16:52:54,20.2167,-104.05,80.02,51,58,1.3,broken clouds
558,Miramar,US,2021-07-22 16:52:54,25.9873,-80.2323,95.05,64,1,1.99,clear sky
559,Weligama,LK,2021-07-22 16:52:54,5.9667,80.4167,79.05,87,100,15.95,light rain
560,Yokadouma,CM,2021-07-22 16:52:55,3.5167,15.05,75.06,87,100,2.64,light rain
561,Lodja,CD,2021-07-22 16:52:55,-3.4833,23.4333,83.98,26,63,1.61,broken clouds
562,Shu,KZ,2021-07-22 16:52:55,43.5983,73.7614,74.23,53,51,7.27,broken clouds
563,San Joaquin,US,2021-07-22 16:52:55,37.9333,-121.3011,85.08,50,1,3.44,clear sky
564,Tulun,RU,2021-07-22 16:52:55,54.5611,100.5792,62.8,65,64,4.05,broken clouds
565,Usinsk,RU,2021-07-22 16:52:55,65.9939,57.5281,52.48,56,60,8.86,broken clouds
566,Nouakchott,MR,2021-07-22 16:51:55,18.0858,-15.9785,78.73,67,21,19.64,few clouds
567,Pavlysh,UA,2021-07-22 16:52:56,48.9176,33.3569,71.62,45,55,12.73,broken clouds
568,Anloga,GH,2021-07-22 16:52:56,5.7947,0.8973,82.62,75,84,13.87,broken clouds
569,Kendallville,US,2021-07-22 16:52:56,41.4414,-85.265,76.73,60,75,3.44,broken clouds
570,Kurumkan,RU,2021-07-22 16:52:56,54.3,110.3,62.55,68,18,3.24,few clouds
571,Gobabis,NA,2021-07-22 16:52:56,-22.45,18.9667,49.59,10,0,11.12,clear sky
572,Sakakah,SA,2021-07-22 16:52:57,29.9697,40.2064,103.57,16,0,10.16,clear sky
573,San Policarpo,PH,2021-07-22 16:52:57,12.1791,125.5072,81.93,73,100,14.5,overcast clouds
574,Miyako,JP,2021-07-22 16:52:57,39.6367,141.9525,71.83,97,97,4.09,overcast clouds
575,Storsteinnes,NO,2021-07-22 16:52:57,69.2408,19.2344,50.65,96,100,4.9,overcast clouds
576,Rabaul,PG,2021-07-22 16:52:57,-4.1967,152.1721,78.42,82,72,4.7,broken clouds
577,Novaya Zaimka,RU,2021-07-22 16:52:58,56.4857,66.9241,71.46,74,62,7.61,broken clouds
578,San Ignacio,BZ,2021-07-22 16:52:58,17.1561,-89.0714,86.14,70,40,6.91,scattered clouds
579,Thinadhoo,MV,2021-07-22 16:52:58,0.5333,72.9333,81.97,74,100,9.19,light rain
580,Malchevskaya,RU,2021-07-22 16:52:58,49.0552,40.3625,72.68,54,100,16.11,overcast clouds
581,Port Arthur,CN,2021-07-22 16:52:58,38.8,121.2667,79.02,50,98,4.81,overcast clouds
582,Mao,ES,2021-07-22 16:52:58,39.8885,4.2658,86.56,45,0,9.22,clear sky
583,Oriximina,BR,2021-07-22 16:52:59,-1.7656,-55.8661,93.67,41,12,8.03,few clouds
584,Kralendijk,BQ,2021-07-22 16:52:59,12.15,-68.2667,87.78,66,75,23.02,broken clouds
585,Villazon,BO,2021-07-22 16:52:59,-22.0866,-65.5942,57.96,15,0,7.63,clear sky
586,Faya,SA,2021-07-22 16:52:59,18.3851,42.4509,66.72,88,94,6.91,overcast clouds
587,Ganzhou,CN,2021-07-22 16:53:00,28.8184,115.4327,78.24,82,20,5.57,few clouds
588,Gravdal,NO,2021-07-22 16:53:00,68.1214,13.5031,49.68,81,75,10.36,broken clouds
589,Tomari,RU,2021-07-22 16:53:01,47.7658,142.0683,66.85,99,99,9.91,overcast clouds
590,Kholtoson,RU,2021-07-22 16:53:01,50.2981,103.3097,57.72,91,59,1.48,broken clouds
591,Yenagoa,NG,2021-07-22 16:53:02,4.9247,6.2642,77.9,83,100,6.11,light rain
592,Oranjemund,NA,2021-07-22 16:53:02,-28.55,16.4333,57.0,56,7,22.82,clear sky
593,Tura,IN,2021-07-22 16:53:03,25.5198,90.2201,74.86,98,92,4.45,overcast clouds
594,Fort-Shevchenko,KZ,2021-07-22 16:53:03,44.5086,50.263,88.29,46,40,7.76,scattered clouds
595,Saint Anthony,US,2021-07-22 16:53:03,45.0205,-93.218,87.93,57,90,5.01,overcast clouds
596,The Valley,AI,2021-07-22 16:53:03,18.217,-63.0578,87.66,79,75,18.41,broken clouds
597,Flinders,AU,2021-07-22 16:53:03,-34.5833,150.8552,55.38,70,100,4.0,overcast clouds
598,La Palma,US,2021-07-22 16:53:03,33.8464,-118.0467,93.11,73,75,3.0,broken clouds
599,Araouane,ML,2021-07-22 16:53:04,18.9048,-3.5265,106.05,18,27,15.5,scattered clouds
600,Navrongo,GH,2021-07-22 16:53:04,10.8956,-1.0921,88.95,48,83,8.25,broken clouds
601,Severo-Yeniseyskiy,RU,2021-07-22 16:53:04,60.3725,93.0408,53.06,75,67,3.6,broken clouds
602,Vila,PT,2021-07-22 16:53:05,42.0304,-8.1588,79.74,62,39,8.61,scattered clouds
603,Bandundu,CD,2021-07-22 16:53:05,-3.3167,17.3667,87.94,21,61,1.92,broken clouds
604,Diapaga,BF,2021-07-22 16:53:05,12.0708,1.7889,90.86,43,76,8.66,broken clouds
605,Pontianak,ID,2021-07-22 16:53:05,-0.0333,109.3333,78.78,94,75,2.3,broken clouds
606,Baiyin,CN,2021-07-22 16:53:06,36.5583,104.2081,77.88,57,57,7.4,broken clouds
607,Tecoanapa,MX,2021-07-22 16:53:06,16.5167,-98.75,88.32,57,57,4.97,broken clouds
608,Flin Flon,CA,2021-07-22 16:53:06,54.7682,-101.865,69.64,94,90,10.36,smoke
609,Yibin,CN,2021-07-22 16:53:06,28.7667,104.6238,77.52,94,83,2.26,light rain
610,Sovetskiy,RU,2021-07-22 16:53:06,61.3614,63.5842,57.97,95,100,7.76,light rain
611,Kristinehamn,SE,2021-07-22 16:53:06,59.3098,14.1081,81.03,53,6,11.88,clear sky
612,Nantucket,US,2021-07-22 16:53:07,41.2835,-70.0995,75.04,81,23,15.84,few clouds
613,Havre-Saint-Pierre,CA,2021-07-22 16:53:07,50.2334,-63.5986,60.8,88,90,6.91,overcast clouds
614,North Platte,US,2021-07-22 16:53:07,41.1239,-100.7654,84.99,28,5,13.42,clear sky
615,Luanda,AO,2021-07-22 16:50:07,-8.8368,13.2343,75.2,78,20,9.22,few clouds
616,Quatre Cocos,MU,2021-07-22 16:53:07,-20.2078,57.7625,70.09,67,26,16.42,scattered clouds
617,Port Dover,CA,2021-07-22 16:53:07,42.7834,-80.1997,78.21,78,84,4.34,broken clouds
618,Oktyabrskoye,RU,2021-07-22 16:53:08,43.0645,44.7417,68.14,88,90,15.66,overcast clouds
619,Puro,PH,2021-07-22 16:53:08,12.4841,123.3827,82.24,76,100,28.01,light rain
620,Kaka,TM,2021-07-22 16:53:08,37.3482,59.6143,93.13,14,2,3.44,clear sky
621,Deloraine,AU,2021-07-22 16:53:08,-41.5333,146.6667,49.24,97,100,5.55,overcast clouds
622,Mackay,AU,2021-07-22 16:52:01,-21.15,149.2,53.04,93,3,4.61,clear sky
623,Ciudad Bolivar,VE,2021-07-22 16:53:09,8.1222,-63.5497,87.46,61,66,6.93,broken clouds
624,Onda,ES,2021-07-22 16:53:09,39.9667,-0.25,96.33,35,0,7.85,clear sky
625,Pochutla,MX,2021-07-22 16:53:09,15.7432,-96.4661,91.81,50,19,4.65,few clouds
626,Port Washington,US,2021-07-22 16:53:10,40.8257,-73.6982,82.85,50,75,4.0,broken clouds
627,Saint-Francois,FR,2021-07-22 16:53:10,46.4154,3.9054,83.64,42,0,8.05,clear sky
628,Sao Miguel Do Tapuio,BR,2021-07-22 16:53:11,-5.5036,-41.3233,95.88,23,41,8.5,scattered clouds
629,Abalak,RU,2021-07-22 16:53:11,58.1286,68.5944,67.62,85,90,6.4,overcast clouds
630,Palauig,PH,2021-07-22 16:53:11,15.435,119.9045,79.7,93,100,11.81,moderate rain
631,Karasjok,NO,2021-07-22 16:53:11,69.4719,25.5112,48.31,84,100,17.47,overcast clouds
632,Nekrasovka,RU,2021-07-22 16:53:12,48.3525,135.2325,77.02,88,0,4.47,clear sky
633,Tigil,RU,2021-07-22 16:53:12,57.8,158.6667,55.53,76,94,2.19,overcast clouds
634,Strezhevoy,RU,2021-07-22 16:53:12,60.7333,77.5889,58.98,91,78,0.74,broken clouds
635,Henties Bay,NA,2021-07-22 16:53:12,-22.116,14.2845,60.85,71,0,11.86,clear sky
636,Kununurra,AU,2021-07-22 16:50:12,-15.7667,128.7333,58.98,77,42,1.14,scattered clouds
637,Paraipaba,BR,2021-07-22 16:53:12,-3.4394,-39.1483,81.0,47,80,14.18,broken clouds
638,Kingston,JM,2021-07-22 16:53:13,17.997,-76.7936,89.15,63,40,1.99,light rain
639,Qui Nhon,VN,2021-07-22 16:53:13,13.7667,109.2333,84.78,64,100,11.77,overcast clouds
640,Tsikalaria,GR,2021-07-22 16:53:13,35.4833,24.0667,85.86,54,20,13.8,few clouds
641,Laplace,US,2021-07-22 16:53:13,30.0666,-90.4801,92.05,60,75,5.01,broken clouds
642,Les Cayes,HT,2021-07-22 16:53:14,18.2,-73.75,86.14,65,86,12.15,overcast clouds
643,Charters Towers,AU,2021-07-22 16:53:14,-20.1,146.2667,54.99,89,3,7.02,clear sky
644,Sabla,NG,2021-07-22 16:53:14,12.7525,4.7077,92.89,39,89,11.05,overcast clouds
645,Hilton Head Island,US,2021-07-22 16:53:14,32.2163,-80.7526,87.85,80,75,0.0,broken clouds
646,Dabakala,CI,2021-07-22 16:53:14,8.3667,-4.4333,82.78,66,95,5.08,overcast clouds
647,Moose Factory,CA,2021-07-22 16:53:14,51.2585,-80.6094,68.0,73,75,6.91,broken clouds
648,Pamyat Parizhskoy Kommuny,RU,2021-07-22 16:53:15,56.1048,44.4952,66.15,46,9,6.89,clear sky
649,Tucurui,BR,2021-07-22 16:53:15,-3.7661,-49.6725,94.35,33,7,6.53,clear sky
650,Calabozo,VE,2021-07-22 16:53:15,8.9242,-67.4293,81.19,81,74,6.15,broken clouds
651,Vestmanna,FO,2021-07-22 16:53:16,62.1564,-7.1664,52.72,94,75,6.91,broken clouds
652,Vrangel,RU,2021-07-22 16:53:16,42.7297,133.0839,73.78,94,79,5.93,broken clouds
653,Vieques,PR,2021-07-22 16:53:16,18.425,-65.8329,90.66,66,20,18.41,few clouds
654,Isangel,VU,2021-07-22 16:53:16,-19.55,169.2667,73.65,88,99,8.97,overcast clouds
655,Sinnamary,GF,2021-07-22 16:53:17,5.3833,-52.95,84.96,72,22,10.07,few clouds
656,Ochakiv,UA,2021-07-22 16:53:17,46.6128,31.5498,75.38,58,100,18.75,overcast clouds
657,Kaoma,ZM,2021-07-22 16:53:17,-14.7833,24.8,64.08,19,2,6.55,clear sky
658,West Bay,KY,2021-07-22 16:53:17,19.3667,-81.4167,87.87,70,20,8.05,few clouds
659,Puerto Madryn,AR,2021-07-22 16:53:17,-42.7692,-65.0385,61.92,31,100,11.63,overcast clouds
660,Gunjur,GM,2021-07-22 16:53:18,13.2019,-16.7339,89.67,70,75,9.22,broken clouds
661,San Quintin,MX,2021-07-22 16:53:18,30.4833,-115.95,74.32,73,27,6.33,scattered clouds
662,Fort Collins,US,2021-07-22 16:53:18,40.5853,-105.0844,92.52,40,1,1.01,clear sky
663,Oskarshamn,SE,2021-07-22 16:53:19,57.2645,16.4484,79.99,43,4,8.32,clear sky
664,Mount Gambier,AU,2021-07-22 16:53:19,-37.8333,140.7667,42.71,93,90,10.36,overcast clouds
665,Luwuk,ID,2021-07-22 16:53:20,-0.9516,122.7875,75.43,92,100,6.67,light rain
666,Manta,EC,2021-07-22 16:52:43,-0.95,-80.7333,78.58,78,20,10.36,few clouds
667,Soller,ES,2021-07-22 16:53:20,39.7662,2.7152,96.35,33,0,1.99,clear sky
668,Panjakent,TJ,2021-07-22 16:53:21,39.4952,67.6093,80.4,26,11,4.18,few clouds
